codigo,lat,lon,alt,ano,mes,dia,media_valor,media_dir_vento
A812,-30.54527777,-53.46694443,420.82,2024,5,8,5.0,264.5416666666667
A812,-30.54527777,-53.46694443,420.82,2024,5,9,0.0,185.47826086956522
A812,-30.54527777,-53.46694443,420.82,2024,5,10,16.8,95.58333333333333
A812,-30.54527777,-53.46694443,420.82,2024,5,11,9.4,114.875
A812,-30.54527777,-53.46694443,420.82,2024,5,12,18.4,129.54166666666666
A812,-30.54527777,-53.46694443,420.82,2024,5,13,2.8,192.91666666666666
A812,-30.54527777,-53.46694443,420.82,2024,5,14,0.0,215.66666666666666
A812,-30.54527777,-53.46694443,420.82,2024,5,15,0.0,217.5
A812,-30.54527777,-53.46694443,420.82,2024,5,16,4.2,113.83333333333333
A812,-30.54527777,-53.46694443,420.82,2024,5,17,0.2,232.66666666666666
A812,-30.54527777,-53.46694443,420.82,2024,5,18,0.0,165.20833333333334
A812,-30.54527777,-53.46694443,420.82,2024,5,19,8.8,197.58333333333334
A812,-30.54527777,-53.46694443,420.82,2024,5,20,0.4,148.70833333333334
A812,-30.54527777,-53.46694443,420.82,2024,5,21,1.0,57.791666666666664
A812,-30.54527777,-53.46694443,420.82,2024,5,22,8.6,73.58333333333333
A812,-30.54527777,-53.46694443,420.82,2024,5,23,82.4,131.0
A812,-30.54527777,-53.46694443,420.82,2024,5,24,15.6,197.375
A812,-30.54527777,-53.46694443,420.82,2024,5,25,0.0,206.0
A812,-30.54527777,-53.46694443,420.82,2024,5,26,0.0,137.625
A812,-30.54527777,-53.46694443,420.82,2024,5,27,23.0,128.83333333333334
A812,-30.54527777,-53.46694443,420.82,2024,5,28,4.4,226.58333333333334
A812,-30.54527777,-53.46694443,420.82,2024,5,29,0.4,167.41666666666666
A812,-30.54527777,-53.46694443,420.82,2024,5,30,0.2,70.79166666666667
A812,-30.54527777,-53.46694443,420.82,2024,5,31,0.2,61.416666666666664
A812,-30.54527777,-53.46694443,420.82,2024,6,1,0.4,74.79166666666667
A812,-30.54527777,-53.46694443,420.82,2024,6,2,0.0,190.29166666666666
A812,-30.54527777,-53.46694443,420.82,2024,6,3,14.8,178.83333333333334
A812,-30.54527777,-53.46694443,420.82,2024,6,4,0.0,91.29166666666667
A812,-30.54527777,-53.46694443,420.82,2024,6,5,0.2,69.45833333333333
A812,-30.54527777,-53.46694443,420.82,2024,6,6,0.0,201.54166666666666
A812,-30.54527777,-53.46694443,420.82,2024,6,7,0.0,172.54166666666666
A812,-30.54527777,-53.46694443,420.82,2024,6,8,0.2,54.708333333333336
A812,-30.54527777,-53.46694443,420.82,2024,6,9,0.0,143.125
A812,-30.54527777,-53.46694443,420.82,2024,6,10,0.0,216.83333333333334
A812,-30.54527777,-53.46694443,420.82,2024,6,11,0.0,78.04166666666667
A812,-30.54527777,-53.46694443,420.82,2024,6,12,0.4,72.91666666666667
A812,-30.54527777,-53.46694443,420.82,2024,6,13,0.0,23.416666666666668
A812,-30.54527777,-53.46694443,420.82,2024,6,14,0.0,108.5
A812,-30.54527777,-53.46694443,420.82,2024,6,15,23.8,174.5
A812,-30.54527777,-53.46694443,420.82,2024,6,16,16.6,103.91666666666667
A812,-30.54527777,-53.46694443,420.82,2024,6,17,4.8,130.45833333333334
A812,-30.54527777,-53.46694443,420.82,2024,6,18,0.2,75.375
A812,-30.54527777,-53.46694443,420.82,2024,6,19,95.60000000000001,92.91666666666667
A812,-30.54527777,-53.46694443,420.82,2024,6,20,0.0,114.08333333333333
A812,-30.54527777,-53.46694443,420.82,2024,6,21,42.8,73.45833333333333
A812,-30.54527777,-53.46694443,420.82,2024,6,22,0.2,35.791666666666664
A812,-30.54527777,-53.46694443,420.82,2024,6,23,10.8,219.79166666666666
A812,-30.54527777,-53.46694443,420.82,2024,6,24,0.0,170.20833333333334
A812,-30.54527777,-53.46694443,420.82,2024,6,25,0.0,124.04166666666667
A812,-30.54527777,-53.46694443,420.82,2024,6,26,4.8,133.2
A812,-30.54527777,-53.46694443,420.82,2024,7,12,0.0,133.0
A812,-30.54527777,-53.46694443,420.82,2024,7,13,0.0,148.66666666666666
A812,-30.54527777,-53.46694443,420.82,2024,7,14,18.0,125.04166666666667
A812,-30.54527777,-53.46694443,420.82,2024,7,15,0.4,107.0
A812,-30.54527777,-53.46694443,420.82,2024,7,16,1.0,82.0
A812,-30.54527777,-53.46694443,420.82,2024,7,17,0.0,187.70833333333334
A812,-30.54527777,-53.46694443,420.82,2024,7,18,0.4,65.75
A812,-30.54527777,-53.46694443,420.82,2024,7,19,0.0,57.208333333333336
A812,-30.54527777,-53.46694443,420.82,2024,7,20,0.0,102.0
A812,-30.54527777,-53.46694443,420.82,2024,7,21,0.4,134.375
A812,-30.54527777,-53.46694443,420.82,2024,7,22,0.0,180.29166666666666
A812,-30.54527777,-53.46694443,420.82,2024,7,23,0.0,61.125
A812,-30.54527777,-53.46694443,420.82,2024,7,24,0.0,45.208333333333336
A812,-30.54527777,-53.46694443,420.82,2024,7,25,2.2,194.75
A812,-30.54527777,-53.46694443,420.82,2024,7,26,0.0,101.79166666666667
A812,-30.54527777,-53.46694443,420.82,2024,7,27,0.0,89.70833333333333
A812,-30.54527777,-53.46694443,420.82,2024,7,28,2.2,123.875
A812,-30.54527777,-53.46694443,420.82,2024,7,29,15.4,147.125
A812,-30.54527777,-53.46694443,420.82,2024,7,30,0.0,102.95833333333333
A812,-30.54527777,-53.46694443,420.82,2024,7,31,0.0,55.708333333333336
A812,-30.54527777,-53.46694443,420.82,2024,8,1,0.0,46.375
A812,-30.54527777,-53.46694443,420.82,2024,8,2,0.0,55.125
A812,-30.54527777,-53.46694443,420.82,2024,8,3,3.2,129.54166666666666
A812,-30.54527777,-53.46694443,420.82,2024,8,4,55.4,140.29166666666666
A812,-30.54527777,-53.46694443,420.82,2024,8,5,1.0,79.91666666666667
A812,-30.54527777,-53.46694443,420.82,2024,8,6,36.8,51.916666666666664
A812,-30.54527777,-53.46694443,420.82,2024,8,7,39.6,204.70833333333334
A812,-30.54527777,-53.46694443,420.82,2024,8,8,3.0,232.45833333333334
A812,-30.54527777,-53.46694443,420.82,2024,8,9,0.4,255.95833333333334
A812,-30.54527777,-53.46694443,420.82,2024,8,10,0.6000000000000001,267.5833333333333
A812,-30.54527777,-53.46694443,420.82,2024,8,11,0.0,275.4583333333333
A812,-30.54527777,-53.46694443,420.82,2024,8,12,0.0,229.0
A812,-30.54527777,-53.46694443,420.82,2024,8,13,0.0,124.54166666666667
A812,-30.54527777,-53.46694443,420.82,2024,8,14,0.0,52.708333333333336
A812,-30.54527777,-53.46694443,420.82,2024,8,15,0.0,51.708333333333336
A812,-30.54527777,-53.46694443,420.82,2024,8,16,0.0,72.0
A812,-30.54527777,-53.46694443,420.82,2024,8,17,0.2,106.79166666666667
A812,-30.54527777,-53.46694443,420.82,2024,8,18,1.6,78.95833333333333
A812,-30.54527777,-53.46694443,420.82,2024,8,19,10.6,131.54166666666666
A812,-30.54527777,-53.46694443,420.82,2024,8,20,16.8,114.0
A812,-30.54527777,-53.46694443,420.82,2024,8,21,1.4,105.95833333333333
A812,-30.54527777,-53.46694443,420.82,2024,8,22,55.0,201.5
A812,-30.54527777,-53.46694443,420.82,2024,8,23,0.6000000000000001,218.5
A812,-30.54527777,-53.46694443,420.82,2024,8,24,0.0,199.95833333333334
A812,-30.54527777,-53.46694443,420.82,2024,8,25,0.0,235.41666666666666
A812,-30.54527777,-53.46694443,420.82,2024,8,26,0.0,220.41666666666666
A812,-30.54527777,-53.46694443,420.82,2024,8,27,0.0,102.33333333333333
A812,-30.54527777,-53.46694443,420.82,2024,8,28,0.2,89.625
A812,-30.54527777,-53.46694443,420.82,2024,8,29,0.0,87.5
A812,-30.54527777,-53.46694443,420.82,2024,8,30,0.0,118.70833333333333
A812,-30.54527777,-53.46694443,420.82,2024,8,31,2.4,117.75
A812,-30.54527777,-53.46694443,420.82,2024,9,1,0.2,268.125
A812,-30.54527777,-53.46694443,420.82,2024,9,2,0.0,236.79166666666666
A812,-30.54527777,-53.46694443,420.82,2024,9,3,0.2,127.08333333333333
A812,-30.54527777,-53.46694443,420.82,2024,9,4,28.2,124.5
A812,-30.54527777,-53.46694443,420.82,2024,9,5,0.2,205.79166666666666
A812,-30.54527777,-53.46694443,420.82,2024,9,6,0.0,89.375
A812,-30.54527777,-53.46694443,420.82,2024,9,7,0.0,77.0
A812,-30.54527777,-53.46694443,420.82,2024,9,8,0.0,111.875
A812,-30.54527777,-53.46694443,420.82,2024,9,9,0.4,71.25
A812,-30.54527777,-53.46694443,420.82,2024,9,10,0.0,126.875
A812,-30.54527777,-53.46694443,420.82,2024,9,11,0.0,117.375
A812,-30.54527777,-53.46694443,420.82,2024,9,12,25.2,100.08333333333333
A812,-30.54527777,-53.46694443,420.82,2024,9,13,5.2,151.79166666666666
A812,-30.54527777,-53.46694443,420.82,2024,9,14,0.8,213.70833333333334
A812,-30.54527777,-53.46694443,420.82,2024,9,15,0.0,101.375
A812,-30.54527777,-53.46694443,420.82,2024,9,16,0.2,118.08333333333333
A812,-30.54527777,-53.46694443,420.82,2024,9,17,0.2,66.66666666666667
A812,-30.54527777,-53.46694443,420.82,2024,9,18,0.0,62.43478260869565
A812,-30.54527777,-53.46694443,420.82,2024,9,19,0.0,60.0
A812,-30.54527777,-53.46694443,420.82,2024,9,20,36.2,152.66666666666666
A812,-30.54527777,-53.46694443,420.82,2024,9,21,0.0,88.79166666666667
A812,-30.54527777,-53.46694443,420.82,2024,9,22,7.2,49.333333333333336
A812,-30.54527777,-53.46694443,420.82,2024,9,23,28.6,131.70833333333334
A812,-30.54527777,-53.46694443,420.82,2024,9,24,19.0,79.25
A812,-30.54527777,-53.46694443,420.82,2024,9,25,80.8,71.68181818181819
A812,-30.54527777,-53.46694443,420.82,2024,9,26,25.8,143.08333333333334
A812,-30.54527777,-53.46694443,420.82,2024,9,27,0.6000000000000001,177.125
A812,-30.54527777,-53.46694443,420.82,2024,9,28,0.2,65.34782608695652
A812,-30.54527777,-53.46694443,420.82,2024,9,29,0.0,56.54545454545455
A812,-30.54527777,-53.46694443,420.82,2024,9,30,0.2,28.916666666666668
A812,-30.54527777,-53.46694443,420.82,2024,10,1,93.39999999999999,120.08333333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,2,1.5999999999999999,176.625
A812,-30.54527777,-53.46694443,420.82,2024,10,3,0.0,125.41666666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,4,0.2,103.70833333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,5,0.0,93.04166666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,6,0.0,103.125
A812,-30.54527777,-53.46694443,420.82,2024,10,7,4.6,77.19047619047619
A812,-30.54527777,-53.46694443,420.82,2024,10,8,2.6,117.95833333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,9,0.0,101.5
A812,-30.54527777,-53.46694443,420.82,2024,10,10,10.0,75.25
A812,-30.54527777,-53.46694443,420.82,2024,10,11,15.6,161.04166666666666
A812,-30.54527777,-53.46694443,420.82,2024,10,12,0.2,162.0
A812,-30.54527777,-53.46694443,420.82,2024,10,13,0.0,76.95833333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,14,0.0,76.04166666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,15,37.8,128.41666666666666
A812,-30.54527777,-53.46694443,420.82,2024,10,16,0.2,199.41666666666666
A812,-30.54527777,-53.46694443,420.82,2024,10,17,0.0,98.29166666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,18,0.0,119.29166666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,19,0.0,87.66666666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,20,0.0,70.5
A812,-30.54527777,-53.46694443,420.82,2024,10,21,0.0,90.41666666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,22,0.0,90.45833333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,23,2.6,81.0
A812,-30.54527777,-53.46694443,420.82,2024,10,24,28.2,156.04347826086956
A812,-30.54527777,-53.46694443,420.82,2024,10,25,2.4,258.4583333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,26,1.2000000000000002,230.95833333333334
A812,-30.54527777,-53.46694443,420.82,2024,10,27,0.0,97.83333333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,28,0.0,114.58333333333333
A812,-30.54527777,-53.46694443,420.82,2024,10,29,0.0,131.56521739130434
A812,-30.54527777,-53.46694443,420.82,2024,10,30,0.2,100.29166666666667
A812,-30.54527777,-53.46694443,420.82,2024,10,31,0.0,74.1304347826087
A812,-30.54527777,-53.46694443,420.82,2024,11,1,0.0,82.20833333333333
A812,-30.54527777,-53.46694443,420.82,2024,11,2,0.0,145.5
A812,-30.54527777,-53.46694443,420.82,2024,11,3,0.2,118.75
A812,-30.54527777,-53.46694443,420.82,2024,11,4,0.0,116.33333333333333
A812,-30.54527777,-53.46694443,420.82,2024,11,5,3.0,150.66666666666666
A812,-30.54527777,-53.46694443,420.82,2024,11,6,0.4,103.1304347826087
A812,-30.54527777,-53.46694443,420.82,2024,11,7,6.0,159.0
A812,-30.54527777,-53.46694443,420.82,2024,11,8,0.0,138.79166666666666
A812,-30.54527777,-53.46694443,420.82,2024,11,9,0.0,121.47826086956522
A812,-30.54527777,-53.46694443,420.82,2024,11,10,0.0,74.125
A812,-30.54527777,-53.46694443,420.82,2024,11,11,8.2,133.91666666666666
A812,-30.54527777,-53.46694443,420.82,2024,11,12,1.2,228.0
A812,-30.54527777,-53.46694443,420.82,2024,11,13,0.0,232.08695652173913
A812,-30.54527777,-53.46694443,420.82,2024,11,14,0.0,107.54166666666667
A812,-30.54527777,-53.46694443,420.82,2024,11,15,0.0,75.66666666666667
A812,-30.54527777,-53.46694443,420.82,2024,11,16,0.0,56.458333333333336
A812,-30.54527777,-53.46694443,420.82,2024,11,17,2.0,132.17391304347825
A812,-30.54527777,-53.46694443,420.82,2024,11,18,2.0,166.54166666666666
A812,-30.54527777,-53.46694443,420.82,2024,11,19,9.4,108.20833333333333
A812,-30.54527777,-53.46694443,420.82,2024,11,20,12.4,102.70833333333333
A812,-30.54527777,-53.46694443,420.82,2024,11,21,0.0,95.91666666666667
A812,-30.54527777,-53.46694443,420.82,2024,11,22,0.0,100.66666666666667
A812,-30.54527777,-53.46694443,420.82,2024,11,23,0.0,89.625
A812,-30.54527777,-53.46694443,420.82,2024,11,24,0.0,67.125
A812,-30.54527777,-53.46694443,420.82,2024,11,25,0.0,116.08333333333333
A812,-30.54527777,-53.46694443,420.82,2024,11,26,0.0,143.41666666666666
A812,-30.54527777,-53.46694443,420.82,2024,11,27,0.0,193.54545454545453
A812,-30.54527777,-53.46694443,420.82,2024,11,28,0.2,167.58333333333334
A812,-30.54527777,-53.46694443,420.82,2024,11,29,0.0,117.26086956521739
A812,-30.54527777,-53.46694443,420.82,2024,11,30,0.0,106.125
A813,-29.87222221,-52.38194443,106.99,2024,1,1,0.0,103.29166666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,2,0.4,89.16666666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,3,0.2,99.95652173913044
A813,-29.87222221,-52.38194443,106.99,2024,1,4,0.0,103.54166666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,5,0.0,99.41666666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,6,0.0,102.91666666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,7,0.0,147.33333333333334
A813,-29.87222221,-52.38194443,106.99,2024,1,8,0.0,213.875
A813,-29.87222221,-52.38194443,106.99,2024,1,9,0.0,143.66666666666666
A813,-29.87222221,-52.38194443,106.99,2024,1,10,0.0,160.125
A813,-29.87222221,-52.38194443,106.99,2024,1,11,11.4,130.875
A813,-29.87222221,-52.38194443,106.99,2024,1,12,0.8,116.29166666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,13,0.0,97.58333333333333
A813,-29.87222221,-52.38194443,106.99,2024,1,14,11.600000000000001,152.08695652173913
A813,-29.87222221,-52.38194443,106.99,2024,1,15,0.2,208.29166666666666
A813,-29.87222221,-52.38194443,106.99,2024,1,16,0.0,98.82608695652173
A813,-29.87222221,-52.38194443,106.99,2024,1,17,50.0,93.0
A813,-29.87222221,-52.38194443,106.99,2024,1,18,0.0,79.33333333333333
A813,-29.87222221,-52.38194443,106.99,2024,1,19,0.0,200.43478260869566
A813,-29.87222221,-52.38194443,106.99,2024,1,20,2.6,193.29166666666666
A813,-29.87222221,-52.38194443,106.99,2024,1,21,0.2,120.54166666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,22,0.0,108.91666666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,23,0.0,109.54166666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,24,0.0,104.625
A813,-29.87222221,-52.38194443,106.99,2024,1,25,0.0,102.125
A813,-29.87222221,-52.38194443,106.99,2024,1,26,0.0,106.29166666666667
A813,-29.87222221,-52.38194443,106.99,2024,1,27,0.0,103.75
A813,-29.87222221,-52.38194443,106.99,2024,1,28,0.2,97.75
A813,-29.87222221,-52.38194443,106.99,2024,1,29,0.2,130.41666666666666
A813,-29.87222221,-52.38194443,106.99,2024,1,30,0.0,153.0
A813,-29.87222221,-52.38194443,106.99,2024,1,31,0.0,100.625
A813,-29.87222221,-52.38194443,106.99,2024,2,1,0.0,97.91666666666667
A813,-29.87222221,-52.38194443,106.99,2024,2,2,0.0,97.95833333333333
A813,-29.87222221,-52.38194443,106.99,2024,2,3,0.0,105.58333333333333
A813,-29.87222221,-52.38194443,106.99,2024,2,4,12.0,181.29166666666666
A813,-29.87222221,-52.38194443,106.99,2024,2,5,0.2,129.5
A813,-29.87222221,-52.38194443,106.99,2024,2,6,0.0,94.20833333333333
A813,-29.87222221,-52.38194443,106.99,2024,2,7,0.0,107.16666666666667
A813,-29.87222221,-52.38194443,106.99,2024,2,8,0.0,119.52173913043478
A813,-29.87222221,-52.38194443,106.99,2024,2,9,0.0,95.0
A813,-29.87222221,-52.38194443,106.99,2024,2,10,0.0,92.8695652173913
A813,-29.87222221,-52.38194443,106.99,2024,2,11,0.0,106.70833333333333
A813,-29.87222221,-52.38194443,106.99,2024,2,12,5.0,147.0
A813,-29.87222221,-52.38194443,106.99,2024,2,13,25.6,187.16666666666666
A813,-29.87222221,-52.38194443,106.99,2024,2,14,0.2,115.875
A813,-29.87222221,-52.38194443,106.99,2024,2,15,0.0,100.72727272727273
A813,-29.87222221,-52.38194443,106.99,2024,2,16,43.2,110.375
A813,-29.87222221,-52.38194443,106.99,2024,2,17,0.0,93.75
A813,-29.87222221,-52.38194443,106.99,2024,2,18,0.0,89.54166666666667
A813,-29.87222221,-52.38194443,106.99,2024,2,19,0.0,98.43478260869566
A813,-29.87222221,-52.38194443,106.99,2024,2,20,0.0,108.70833333333333
A813,-29.87222221,-52.38194443,106.99,2024,2,21,0.0,106.3
A813,-29.87222221,-52.38194443,106.99,2024,2,27,0.0,271.14285714285717
A813,-29.87222221,-52.38194443,106.99,2024,2,28,0.0,102.0
A813,-29.87222221,-52.38194443,106.99,2024,2,29,0.0,101.58333333333333
A813,-29.87222221,-52.38194443,106.99,2024,3,1,0.0,133.5
A813,-29.87222221,-52.38194443,106.99,2024,3,2,0.0,131.875
A813,-29.87222221,-52.38194443,106.99,2024,3,3,0.8,194.91666666666666
A813,-29.87222221,-52.38194443,106.99,2024,3,4,0.0,118.45833333333333
A813,-29.87222221,-52.38194443,106.99,2024,3,5,0.0,123.375
A813,-29.87222221,-52.38194443,106.99,2024,3,6,0.0,84.75
A813,-29.87222221,-52.38194443,106.99,2024,3,7,0.0,104.5
A813,-29.87222221,-52.38194443,106.99,2024,3,8,24.0,113.04166666666667
A813,-29.87222221,-52.38194443,106.99,2024,3,9,0.4,159.91666666666666
A813,-29.87222221,-52.38194443,106.99,2024,3,10,0.0,219.08333333333334
A813,-29.87222221,-52.38194443,106.99,2024,3,11,0.0,96.70833333333333
A813,-29.87222221,-52.38194443,106.99,2024,3,12,0.0,116.95833333333333
A813,-29.87222221,-52.38194443,106.99,2024,3,13,0.0,137.875
A813,-29.87222221,-52.38194443,106.99,2024,3,14,0.0,118.58333333333333
A813,-29.87222221,-52.38194443,106.99,2024,3,15,26.0,140.0
A813,-29.87222221,-52.38194443,106.99,2024,3,16,11.799999999999999,180.875
A813,-29.87222221,-52.38194443,106.99,2024,3,17,0.0,193.54166666666666
A813,-29.87222221,-52.38194443,106.99,2024,3,18,0.0,98.5
A813,-29.87222221,-52.38194443,106.99,2024,3,19,0.2,216.66666666666666
A813,-29.87222221,-52.38194443,106.99,2024,3,20,1.8,116.125
A813,-29.87222221,-52.38194443,106.99,2024,3,21,25.799999999999997,230.33333333333334
A813,-29.87222221,-52.38194443,106.99,2024,3,22,0.0,174.66666666666666
A813,-29.87222221,-52.38194443,106.99,2024,3,23,0.0,97.66666666666667
A813,-29.87222221,-52.38194443,106.99,2024,3,24,0.0,154.04166666666666
A813,-29.87222221,-52.38194443,106.99,2024,3,25,0.0,221.66666666666666
A813,-29.87222221,-52.38194443,106.99,2024,3,26,0.0,101.95833333333333
A813,-29.87222221,-52.38194443,106.99,2024,3,27,0.0,98.875
A813,-29.87222221,-52.38194443,106.99,2024,3,28,0.0,137.45833333333334
A813,-29.87222221,-52.38194443,106.99,2024,3,29,33.4,161.5
A813,-29.87222221,-52.38194443,106.99,2024,3,30,0.2,170.45833333333334
A813,-29.87222221,-52.38194443,106.99,2024,3,31,0.2,220.0
A813,-29.87222221,-52.38194443,106.99,2024,4,1,0.0,115.20833333333333
A813,-29.87222221,-52.38194443,106.99,2024,4,2,0.0,211.375
A813,-29.87222221,-52.38194443,106.99,2024,4,3,0.0,92.95833333333333
A813,-29.87222221,-52.38194443,106.99,2024,4,4,5.0,152.41666666666666
A813,-29.87222221,-52.38194443,106.99,2024,4,5,1.5999999999999999,104.66666666666667
A813,-29.87222221,-52.38194443,106.99,2024,4,6,0.2,103.95833333333333
A813,-29.87222221,-52.38194443,106.99,2024,4,7,11.6,101.625
A813,-29.87222221,-52.38194443,106.99,2024,4,8,0.8,148.54166666666666
A813,-29.87222221,-52.38194443,106.99,2024,4,9,0.0,148.41666666666666
A813,-29.87222221,-52.38194443,106.99,2024,4,10,3.4,106.375
A813,-29.87222221,-52.38194443,106.99,2024,4,11,1.4,110.41666666666667
A813,-29.87222221,-52.38194443,106.99,2024,4,12,13.6,110.5
A813,-29.87222221,-52.38194443,106.99,2024,4,13,16.0,99.83333333333333
A813,-29.87222221,-52.38194443,106.99,2024,4,14,7.6,96.625
A813,-29.87222221,-52.38194443,106.99,2024,4,15,0.0,82.25
A813,-29.87222221,-52.38194443,106.99,2024,4,16,38.4,131.16666666666666
A813,-29.87222221,-52.38194443,106.99,2024,4,17,0.2,282.4583333333333
A813,-29.87222221,-52.38194443,106.99,2024,4,18,0.0,291.875
A813,-29.87222221,-52.38194443,106.99,2024,4,19,0.0,197.375
A813,-29.87222221,-52.38194443,106.99,2024,4,20,0.0,74.29166666666667
A813,-29.87222221,-52.38194443,106.99,2024,4,21,0.2,127.75
A813,-29.87222221,-52.38194443,106.99,2024,4,22,0.0,91.45833333333333
A813,-29.87222221,-52.38194443,106.99,2024,4,23,0.0,195.95833333333334
A813,-29.87222221,-52.38194443,106.99,2024,4,24,6.4,192.20833333333334
A813,-29.87222221,-52.38194443,106.99,2024,4,25,0.0,93.58333333333333
A813,-29.87222221,-52.38194443,106.99,2024,4,26,17.6,90.375
A813,-29.87222221,-52.38194443,106.99,2024,4,27,33.4,183.20833333333334
A813,-29.87222221,-52.38194443,106.99,2024,4,28,11.2,129.45833333333334
A813,-29.87222221,-52.38194443,106.99,2024,4,29,82.4,90.375
